statement,predicted_label_id,predicted_status,confidence
"Chà, gần đây tôi đã mất đi một người rất quan trọng đối với mình và tôi rất đau buồn về sự mất mát của họ. Thật khó khăn khi cố gắng vượt qua hành trình đầy cảm xúc này và điều đó khiến tôi sợ phải mở lòng với người khác.",2,Depression,0.9985563
Tôi sợ bị coi là yếu đuối hoặc không có năng lực nếu nói chuyện với sếp về những khó khăn của mình. Và tôi không muốn tạo gánh nặng cho đồng nghiệp về những vấn đề của mình.,5,Stress,0.9208574
"Tôi đã thử nhiều cách khác nhau để kiểm soát vấn đề sức khỏe của mình. Điều này bao gồm việc áp dụng một chế độ ăn uống cân bằng, thực hành chánh niệm và tham gia các bài tập nhẹ nhàng. Điều đó không phải lúc nào cũng dễ dàng nhưng tôi tin vào sức mạnh của việc tự chăm sóc bản thân.",5,Stress,0.99902904
Tôi có thể đặt lời nhắc trên điện thoại của mình hoặc tạo những ghi chú nhỏ kèm theo những lời khẳng định mà tôi có thể đặt xung quanh không gian sống của mình. Những dấu hiệu trực quan này sẽ giúp tôi tập trung vào hành trình xây dựng lòng tự trọng lành mạnh hơn.,4,Personality disorder,0.99101526
"No, this conversation has been really helpful. Thank you for listening and providing guidance. I feel more optimistic about making positive changes in my work-life balance.",6,Suicidal,0.55994666
"Xin chào , tôi hy vọng hôm nay bạn làm tốt. Tôi chỉ muốn tiếp cận vì tôi cảm thấy thực sự khó chịu và giống như một kẻ thất bại. Tôi đã phải vật lộn với chứng trầm cảm một thời gian và nó đang kéo tôi xuống.",2,Depression,0.9940796
Nghe có vẻ hoàn hảo đấy! Cảm ơn bạn đã hướng dẫn tôi qua quá trình này. Tôi đã có thể cảm thấy sự phấn khích của mình ngày càng tăng và tôi tin tưởng rằng hội họa sẽ mang lại cho tôi khả năng kiểm soát và cấu trúc mà tôi đang tìm kiếm.,4,Personality disorder,0.68493325
Đó là một ý tưởng tuyệt vời. Tôi đang suy nghĩ về việc tìm kiếm liệu pháp để giúp tôi vượt qua giai đoạn khó khăn này. Có một người trung lập để nói chuyện và hướng dẫn tôi hiểu và quản lý cảm xúc của mình có thể tạo nên sự khác biệt lớn.,5,Stress,0.49430802
"Chắc chắn rồi. Bất cứ khi nào tôi thử điều gì đó mới mẻ hoặc chấp nhận thử thách, đó là lúc những suy nghĩ tiêu cực tràn ngập. Nó giống như một vòng luẩn quẩn của sự nghi ngờ bản thân khiến tôi mắc kẹt trong vòng xoáy lòng tự trọng thấp này. Ngay cả việc nhận được những lời chỉ trích mang tính xây dựng cũng giống như một cuộc tấn công cá nhân. Thật khó để tôi tách mình ra khỏi những thất bại của mình.",4,Personality disorder,0.9974819
"Tôi luôn đấu tranh với lòng tự trọng và cảm thấy mình xứng đáng được yêu thương. Nó giống như một giọng nói trong đầu tôi liên tục nói với tôi rằng tôi không xứng đáng được hạnh phúc. Và bây giờ, với anh ấy, nó trở nên to hơn.",1,Bipolar,0.89709425
"Vâng, nó khá áp đảo. Gần đây tôi đã chuyển đến một thành phố mới để làm việc và tôi không có nhiều thời gian để kết bạn mới. Thêm vào đó, với đại dịch, việc kết nối với những người khác trở nên khó khăn hơn. Đôi khi tôi cảm thấy như mình là người duy nhất trải qua sự cô lập này.",2,Depression,0.9877505
"
Ủng hộ câu trả lời hữu ích nhất: 

Câu trả lời 1: Hãy thử các bước sau Câu trả lời 2: Đây là giải pháp
",5,Stress,0.9966943
Tôi cảm thấy rất tức giận và tổn thương. Cuộc chia tay gần đây của tôi đã khiến tôi suy sụp.,4,Personality disorder,0.8834196
"Chắc chắn rồi. Có một sự kiện quan trọng trong cuộc đời tôi đóng vai trò là chất xúc tác cho cơn nghiện của tôi. Đó là lúc tôi bị mất việc và trải qua một cuộc chia tay khó khăn cùng một lúc. Sức nặng của những sự kiện này quá lớn, và thay vì tìm kiếm sự hỗ trợ lành mạnh, tôi lại tìm đến chất gây nghiện như một cách để thoát khỏi nỗi đau của mình. Kể từ thời điểm đó, tôi cảm thấy bị mắc kẹt trong một chu kỳ không bao giờ kết thúc khiến cảm xúc của mình tê liệt.",2,Depression,0.51728773
"Tôi đã cố gắng đánh lạc hướng bản thân bằng công việc và dành thời gian cho bạn bè, nhưng điều đó chỉ mang lại sự nhẹ nhõm tạm thời. Tôi cần thứ gì đó lâu dài hơn, thứ gì đó sẽ giúp tôi chữa lành từ bên trong. Tôi đã nghĩ đến việc trị liệu nhưng tôi không chắc liệu nó có thực sự giúp ích cho mình hay không.",4,Personality disorder,0.9708245
"Thành thật mà nói, sự cân bằng giữa công việc và cuộc sống của tôi hiện tại khá tốt. Tôi có đủ thời gian để theo đuổi sở thích của mình và dành thời gian chất lượng cho những người thân yêu. Nhưng việc tham gia chương trình khuyến mãi này có thể phá vỡ sự cân bằng mong manh đó. Đó là điều mà tôi chắc chắn đang phải vật lộn.",5,Stress,0.9998809
Điều đó sẽ có ích đấy. Tôi đánh giá cao sự hướng dẫn của bạn trong suốt cuộc trò chuyện này. Thật yên tâm khi có một người thực sự quan tâm và thấu hiểu.,4,Personality disorder,0.99978477
Summarize the current immigration policies in the United States.?,6,Suicidal,0.5354253
"Đó là bởi vì trong khi chồng tôi đang trên hành trình đáng chú ý này, làm việc không mệt mỏi để thực hiện ước mơ của mình, tôi không khỏi cảm thấy có chút gì đó bị bỏ lại phía sau. Giống như những giấc mơ của chính tôi đã bị lùi lại phía sau, và tôi cảm thấy tội lỗi vì đã ước nó khác đi.",1,Bipolar,0.41396475
"Tôi cảm thấy mình như con tàu không có la bàn, trôi dạt vô định trong đại dương bao la đau thương. Như thể một phần trong tôi đã bị xé toạc, để lại một lỗ hổng trong tim. Tôi đấu tranh để tìm thấy ý nghĩa trong bất cứ điều gì nữa.",1,Bipolar,0.5487754
"Hey , I've been feeling really distracted lately and I think I'm experiencing a sense of loss. I'm not sure why, but it's been bothering me.",0,Anxiety,0.93786126
Tôi chưa thực sự nghĩ về điều đó. Có lẽ việc nói chuyện với những người đã trải qua trải nghiệm tương tự có thể giúp tôi có được góc nhìn nào đó và cảm thấy xứng đáng hơn với những thành tựu của mình.,4,Personality disorder,0.9997944
"Này , tôi thực sự cảm thấy sốc và tôi nghĩ có thể gần đây tôi đã trải qua một chấn thương tâm lý. Thật khó để tôi xử lý mọi chuyện đã xảy ra.",5,Stress,0.9992669
"Tôi có xu hướng dè dặt và thận trọng hơn trong lời nói của mình, trong khi mẹ tôi lại khá thẳng thắn và có thể thẳng thừng. Thường có cảm giác như chúng ta đang nói những ngôn ngữ khác nhau.",4,Personality disorder,0.61433196
Nó thật quá sức chịu đựng. Tôi cảm thấy mình không thể trở thành người cha mà con tôi cần nếu không có bạn đời bên cạnh. Tôi liên tục nghi ngờ bản thân và lo lắng rằng mình chưa làm đủ cho họ.,4,Personality disorder,0.64042497
"Chà, gần đây tôi đã bắt đầu vẽ tranh, điều này đã giúp ích cho tôi rất nhiều. Nó cho phép tôi bày tỏ cảm xúc và khai thác khía cạnh sáng tạo của mình. Tôi cũng thích làm tình nguyện viên tại một nơi tạm trú ở địa phương vì nó mang lại cho tôi ý thức về mục đích và giúp tôi tạo ra tác động tích cực đến cuộc sống của người khác.",1,Bipolar,0.601786
Tôi cảm thấy được khích lệ và có động lực. Sự hướng dẫn và hiểu biết của bạn đã mang lại cho tôi niềm hy vọng và niềm tin mới vào bản thân. Tôi biết ơn vì có cơ hội này để khám phá lòng tự trọng của mình và phát triển các chiến lược phát triển.,0,Anxiety,0.94352734
"Cảm ơn. Bạn nói đúng, có một hệ thống hỗ trợ là rất quan trọng. Tôi sẽ nghe theo lời khuyên của bạn và bắt đầu bằng việc tâm sự với người mà tôi tin tưởng. Bây giờ tôi cảm thấy tích cực hơn khi biết rằng có nhiều cách để kiểm soát sự lo lắng của mình và những người sẽ ở bên cạnh tôi.",0,Anxiety,0.9682962
Nghe có vẻ là một cách tiếp cận tốt. Tôi nghĩ điều quan trọng là cả hai chúng tôi đều cảm thấy được lắng nghe và thấu hiểu mà không bị gián đoạn.,4,Personality disorder,0.9922695
"Thật sự rất khó khăn cho tôi khi ra khỏi giường vào buổi sáng. Tôi từng thích đến trường và học hỏi những điều mới, nhưng bây giờ mọi thứ thật quá sức chịu đựng. Tôi cảm thấy như mình đã làm mình thất vọng.",2,Depression,0.9879429
"Chà, tôi đang cố nhắc nhở bản thân rằng những kẻ bắt nạt đó chỉ là một phần nhỏ trong cuộc đời tôi, và kể từ đó tôi đã trưởng thành hơn rất nhiều. Tôi cũng bắt đầu vây quanh mình với những người bạn luôn ủng hộ, những người khiến tôi cảm thấy được chấp nhận. Nhưng đôi khi, tôi có cảm giác như mình tiến một bước rồi lại lùi hai bước.",2,Depression,0.99443877
Give 4 strategies to promote customer loyalty.?,3,Normal,0.55446637
"Tôi cũng đang vật lộn với cảm giác sợ hãi. Lo sợ về tương lai, liệu tôi có thể tìm được một công việc khác hay không và tôi sẽ quản lý tài chính như thế nào trong thời gian chờ đợi.",4,Personality disorder,0.3421617
Tôi cảm thấy trống rỗng và cô đơn. Giống như một phần của tôi đã bị mất đi. Mỗi ngày của tôi như kéo dài vô tận và tôi không thể ngừng suy nghĩ về những gì đã xảy ra.,2,Depression,0.87407285
"Nó khiến tôi nghi ngờ giá trị và khả năng của mình. Tôi cảm thấy khó tin vào bản thân mình, liên tục nghi ngờ những quyết định của mình và cảm thấy mình không bao giờ đủ tốt.",4,Personality disorder,0.960874
"Honestly, I felt hurt and confused. I've always had a good relationship with her, so her angry outburst caught me off guard.",6,Suicidal,0.67422295
"Xin chào , tôi hy vọng hôm nay bạn làm tốt. Tôi muốn nói về điều gì đó khiến tôi bận tâm gần đây. Tôi thường xuyên có cảm giác bình yên này, nhưng nó đi đôi với cảm giác bất an sâu sắc. Giống như tôi có được sự bình tĩnh nội tâm này, nhưng đồng thời, tôi nghi ngờ bản thân và đặt câu hỏi về mọi thứ.",2,Depression,0.9886099
"Tôi biết ơn sự hướng dẫn sâu sắc của bạn. Cuộc trò chuyện đã có tác động sâu sắc. Trước khi kết thúc, tôi đánh giá cao bất kỳ chiến lược hoặc tài nguyên bổ sung nào mà bạn có thể chia sẻ để hỗ trợ thêm cho tôi trên hành trình hướng tới lòng tự trọng được nâng cao và sự tồn tại hòa bình.",4,Personality disorder,0.79617536
Cảm ơn. Sự hướng dẫn và hỗ trợ của bạn có ý nghĩa rất lớn đối với tôi. Tôi chắc chắn sẽ thử chánh niệm và tập trung vào quá trình khám phá bản thân.,5,Stress,0.8096233
"Vâng, mọi chuyện bắt đầu từ vài tháng trước khi bố mẹ tôi bắt đầu cãi nhau liên tục. Họ từng rất yêu thương nhau, nhưng giờ có vẻ như họ không thể chịu đựng được khi nhìn thấy nhau.",6,Suicidal,0.9819735
Tôi thực sự cảm thấy choáng ngợp và chán ghét tất cả những căng thẳng liên quan đến công việc này.,0,Anxiety,0.99593
"Tôi đánh giá cao lời đề nghị. Tôi nghĩ một cuộc trò chuyện bình tĩnh có thể giúp làm sáng tỏ những hiểu lầm của chúng ta. Điều quan trọng đối với tôi là bày tỏ cảm xúc và ranh giới của mình, đồng thời tạo cơ hội cho bạn bè chia sẻ quan điểm của họ. Tìm cách giao tiếp hiệu quả có thể mang chúng ta đến gần nhau hơn và mở đường cho sự hòa bình hơn trong tình bạn của chúng ta.",5,Stress,0.6081254
"I have been experiencing a lot of sexual tension with a lot of the guys that I talk to nowadays. I keep imagining having sex with them. I have never had sex before, nor have I had a boyfriend. I feel lonely and empty. I feel like my body is not okay, and I am missing something. I talk to so many boys in school, and I always fantasize about half of them. I want this feeling to stop because it is interfering with my time to study since most of the time, I am busy thinking about sex.",6,Suicidal,0.34244078
"Chỉ là tôi có thể thấy được ảnh hưởng của chứng trầm cảm của tôi đối với họ. Tôi nhìn thấy vẻ mặt lo lắng của họ, nỗ lực của họ để hiểu điều gì đang diễn ra trong đầu tôi. Trái tim tôi tan nát khi biết rằng tôi đang làm tổn thương họ. Tôi cảm thấy như mình bị mắc kẹt trong chu kỳ buồn bã không bao giờ kết thúc này và tôi sợ rằng mình đang kéo chúng xuống theo mình.",2,Depression,0.7455064
"Tôi có thể dành một khoảng thời gian cụ thể mỗi ngày, dù chỉ là 15 phút, để ngồi xuống và vẽ. Việc thực hành nó thường xuyên sẽ giúp tôi luôn cam kết và cho tôi cơ hội thoát khỏi sự hỗn loạn của cuộc sống hàng ngày. Nó có thể trở thành nguồn an ủi và ổn định cho tôi.",5,Stress,0.9990194
Có vẻ như tôi không thể không tìm kiếm xung đột với bạn bè của mình. Nó gần như trở thành một sự ép buộc đối với tôi. Mỗi sự bất đồng hoặc khác biệt nhỏ về quan điểm đều dẫn đến sự bùng nổ căng thẳng và tranh cãi.,6,Suicidal,0.48162
"Chà, chủ yếu là tôi so sánh bản thân mình với người khác. Tôi luôn cảm thấy mình kém cỏi và không thể so sánh được. Đó là một cuộc đấu tranh không ngừng để tự tin vào khả năng và thành tích của chính mình.",4,Personality disorder,0.9994392
Tôi đã nghĩ về điều đó nhưng nỗi sợ bị từ chối hoặc bị phán xét đã giữ tôi lại. Tôi lo lắng rằng họ có thể nhìn nhận tôi khác đi hoặc nghĩ ít về tôi hơn. Tôi không muốn tạo gánh nặng cho họ bằng những vấn đề của mình khi mọi người đều có những thách thức riêng cần giải quyết.,4,Personality disorder,0.999877
"Tôi luôn coi trọng việc giúp đỡ người khác và tạo ra tác động tích cực đến thế giới. Gần đây, tôi có cảm giác như mình chỉ làm theo những chuyển động mà không thực sự tạo ra sự khác biệt.",4,Personality disorder,0.9986669
"Tôi nghĩ nỗi sợ hãi chính của tôi là họ sẽ không hiểu cảm xúc của tôi hoặc thậm chí có thể gạt bỏ chúng. Tôi không muốn đánh mất tình bạn này, nhưng tôi cũng không muốn tiếp tục cảm thấy căng thẳng như thế này.",4,Personality disorder,0.9989956
Đó thường là những tình huống mà tôi cảm thấy bị áp lực phải thể hiện hoặc lên tiếng. Các bài thuyết trình và thảo luận nhóm khiến tôi rất lo lắng.,4,Personality disorder,0.999331
Vâng chắc chắn. Tôi lo lắng về việc đưa ra những lựa chọn sai lầm có thể ảnh hưởng tiêu cực đến cuộc sống của họ. Tôi sợ rằng mình làm chưa đủ hoặc có thể vô tình làm hại họ theo một cách nào đó. Đôi khi nó cảm thấy choáng ngợp.,3,Normal,0.47326964
Đó là về một cuộc chia tay. Tôi và đối tác của mình gần đây đã kết thúc mối quan hệ của mình và tôi cảm thấy thật khó để hiểu được tất cả.,5,Stress,0.5870719
Cảm ơn. Tôi sẽ giữ cho rằng trong tâm trí. Tôi rất biết ơn cuộc trò chuyện này và sự hướng dẫn của bạn. Tôi mong muốn được làm việc hướng tới một tương lai tài chính tươi sáng hơn.,4,Personality disorder,0.9787906
"Cuối cùng, tôi muốn tìm cách chữa lành và làm lại cuộc đời. Tôi muốn buông bỏ cảm giác tội lỗi và căng thẳng đang dày vò tôi và học cách yêu bản thân mình một lần nữa. Tôi muốn đón nhận những khởi đầu mới và tìm thấy hy vọng giữa nỗi đau khổ này.",5,Stress,0.9997875
"Chà, giống như có sự trống rỗng thường trực trong trái tim tôi, và tôi dường như không thể rũ bỏ cảm giác cô đơn này ngay cả khi được bao quanh bởi mọi người. Và nỗi sợ hãi, nó giống như nỗi sợ hãi không thể giải thích được, theo tôi khắp mọi nơi, khiến tôi khó có thể tận hưởng cuộc sống.",2,Depression,0.99129
Đề xuất các cách mà doanh nghiệp có thể giảm lượng khí thải CO2.,5,Stress,0.8562426
"Xin chào , tôi hy vọng hôm nay bạn khỏe. Tôi muốn nói về điều gì đó mà tôi đang nghĩ gần đây. Trong tôi có nhiều cảm xúc đan xen, khá vui mừng nhưng cũng có phần khó chịu về điều đó. Nó liên quan đến điều gì đó liên quan đến tình dục và tôi không biết phải tiếp cận nó như thế nào.",2,Depression,0.99939084
"Well, I've always sought validation from others, equating it with my self-worth. Their approval became a source of happiness for me. Additionally, I found myself constantly seeking distractions to numb my anxious thoughts, like relying on social media or binge-watching TV shows.",3,Normal,0.9866773
"Cảm ơn. Gần đây, tôi nhận thấy sự lo lắng của mình khiến tôi nghi ngờ mối quan hệ của mình với bạn gái. Tôi liên tục lo lắng về tương lai và liệu tôi có đủ tốt cho cô ấy hay không. Tôi thấy mình suy nghĩ quá nhiều về mọi tương tác nhỏ và điều đó thật mệt mỏi.",2,Depression,0.64171106
"Đúng, tôi đang suy ngẫm về quá khứ của mình và cố gắng tìm hiểu xem nó ảnh hưởng như thế nào đến các mối quan hệ hiện tại của tôi. Đôi khi, bạn cảm thấy choáng ngợp khi phải dỡ bỏ tất cả những lớp hành trang cảm xúc này. Tôi chỉ ước mình có thể tin tưởng nhiều hơn và cảm thấy an toàn hơn trong các mối quan hệ của mình.",4,Personality disorder,0.993764
Tôi cho rằng nó quay trở lại thời thơ ấu của tôi. Tôi chưa bao giờ thực sự được khen ngợi hay thừa nhận về thành tích của mình. Tôi luôn bị so sánh với những người khác và khiến tôi cảm thấy mình không bao giờ có thể sánh kịp. Dường như suy nghĩ đó đã theo tôi suốt cuộc đời.,4,Personality disorder,0.9975763
"Tôi chưa nghĩ về nó, nhưng có lẽ nó có thể hữu ích. Các nhà trị liệu có thực sự hiểu được cảm giác chìm sâu trong trầm cảm là như thế nào không?",2,Depression,0.98224235
Tôi cảm thấy nhẹ nhõm vì đã tìm được người để nói chuyện. Tôi cảm thấy như tôi có thể tin tưởng bạn với những suy nghĩ và mối quan tâm của tôi.,6,Suicidal,0.908684
"Này , tôi hy vọng bạn vẫn ổn. Tôi đã quyết định liên hệ với bạn ngày hôm nay. Gần đây tôi đã phải trải qua một khoảng thời gian khó khăn, phải đối mặt với sự đau khổ.",6,Suicidal,0.9927995
"Tôi chưa nghĩ đến việc mời một chuyên gia tham gia, nhưng nó có thể đáng để xem xét. Có lẽ một quan điểm không thiên vị có thể giúp họ thấy được tác động của xung đột của họ đối với tôi và khuyến khích họ tìm ra những cách lành mạnh hơn để giải quyết những khác biệt của mình.",4,Personality disorder,0.7339601
"Tôi đã cố gắng kìm nén cảm xúc của mình, coi chúng là yếu đuối hoặc không cần thiết. Nhưng trong sâu thẳm, tôi biết rằng việc kìm nén những cảm xúc này sẽ chỉ kéo dài quá trình chữa lành. Đã đến lúc tôi phải đối mặt trực tiếp với nỗi đau của mình và cho phép bản thân cảm nhận, cho dù nó có khó chịu đến đâu.",4,Personality disorder,0.9998354
Tạo dạng quá khứ của động từ sau: Fly,5,Stress,0.9985857
Tôi đã cố gắng liên lạc nhưng có vẻ như cô ấy đang tránh mặt tôi. Thật sự rất khó để tìm được thời gian ngồi xuống và trò chuyện cởi mở. Tôi thậm chí đã thử nhắn tin cho cô ấy nhưng cô ấy vẫn ở xa. Nó càng khiến tôi cảm thấy buồn hơn.,1,Bipolar,0.73808086
"Tôi chỉ muốn cảm ơn  vì đã dành thời gian hướng dẫn tôi. Tôi cảm thấy vô cùng phấn khích khi bắt tay vào chương mới này của cuộc đời mình. Tôi biết sẽ có những thăng trầm, nhưng tôi thực sự tin rằng hội họa sẽ mang lại cho tôi niềm vui và giúp tôi chữa lành vết thương.",1,Bipolar,0.99654204
"
Hãy nghĩ ra một câu có trạng từ chỉ tần suất.: 

Không đầu vào
",3,Normal,0.99627066
"Đánh giá ""[Cuốn sách] thú vị"" và xác định xem đó là thông tin thực tế hay ý kiến.",4,Personality disorder,0.9100829
"Tôi chưa làm, nhưng tôi sẽ làm. Tôi nghĩ họ sẽ cởi mở với ý tưởng trị liệu gia đình. Tất cả chúng tôi chỉ muốn thấy anh trai tôi khỏe lại và đưa gia đình chúng tôi trở lại với nhau. Thật là mệt mỏi về mặt cảm xúc, nhưng tôi hy vọng rằng liệu pháp trị liệu có thể giúp chúng ta tìm ra con đường phía trước.",4,Personality disorder,0.97204757
  I'm struggling with feelings of guilt and shame and I don't know how to address them. ,4,Personality disorder,0.90201366
Không phải lúc này. Tôi cảm thấy như hôm nay chúng ta đã làm được rất nhiều điều và tôi rất biết ơn sự giúp đỡ của bạn. Tôi sẽ nỗ lực kết hợp các chiến lược mà chúng ta đã thảo luận và giữ thái độ tích cực. Cảm ơn.,1,Bipolar,0.5041585
"Tôi cảm thấy bối rối. Bạn thấy đấy, gia đình tôi thường xuyên mâu thuẫn với nhau và tôi không biết phải giải quyết thế nào nữa. Giống như tất cả chúng ta đều nói những ngôn ngữ khác nhau và không ai muốn nghe hay hiểu.",5,Stress,0.9880788
"Tôi cảm thấy thất vọng và choáng ngợp bởi cảm giác bất an thường trực dường như đang xâm chiếm tôi. Giống như tôi không thể thoát khỏi cảm giác bất an thường trực này, luôn lo lắng về những điều thậm chí còn chưa xảy ra.",5,Stress,0.9568038
Tôi cảm thấy rất bất an về bản thân và nhu cầu thay đổi liên tục này.,0,Anxiety,0.99603087
"Tôi chưa thực sự nghĩ đến việc trị liệu, nhưng có lẽ nó có thể hữu ích. Tôi chỉ muốn chúng tôi có một mối quan hệ lành mạnh hơn và để anh ấy hiểu lời nói của anh ấy ảnh hưởng đến tôi như thế nào.",4,Personality disorder,0.9998473
"Vâng, làm ơn! Tôi sẵn sàng thử bất cứ điều gì có thể mang lại cho tôi sự nhẹ nhõm. Cảm ơn sự hướng dẫn và hỗ trợ của bạn.",6,Suicidal,0.9987871
Tôi cảm thấy rất sốc vì mọi chuyện đã xảy ra. Giống như một phần trong tôi vẫn đang cố gắng xử lý tất cả. Tôi không thể tin được đây là thực tế của tôi bây giờ. Tôi không biết làm thế nào để giải quyết tất cả trách nhiệm đi kèm với nó.,5,Stress,0.9995377
"Thả diều nghe có vẻ hoài cổ và thanh thản. Thật đáng yêu khi những hoạt động đơn giản từ thời thơ ấu của chúng ta lại có thể gợi lên niềm hạnh phúc như vậy. Một điều nữa tôi thấy thú vị là nấu ăn. Đối với tôi, việc thử các công thức nấu ăn mới và thử nghiệm các hương vị là một trải nghiệm trị liệu. Bạn có công thức nấu ăn yêu thích hoặc món ăn đặc trưng nào mà bạn thích làm không?",1,Bipolar,0.47416997
"Vâng tôi có. Tôi đã cố gắng bắt đầu cuộc trò chuyện nhiều lần nhưng cô ấy có vẻ không muốn nói về điều đó. Cứ như thể cô ấy đang kìm nén cơn giận của mình và không muốn buông ra. Thật là chán nản, vì tôi nhớ cô ấy rất nhiều và muốn tìm cách hàn gắn mối quan hệ của chúng tôi.",2,Depression,0.4633195
"Tôi chưa khám phá những lựa chọn đó, nhưng tôi sẵn sàng thử. Đi bộ trong thiên nhiên từng mang lại cho tôi rất nhiều niềm vui, vì vậy có lẽ tôi có thể bắt đầu bằng những chuyến đi bộ ngắn trong công viên và tăng dần thời lượng. Tôi cũng sẽ xem xét các lớp khiêu vũ hoặc yoga ở địa phương mà tôi có thể tham gia.",4,Personality disorder,0.82214165
Gần đây tôi cảm thấy rất lo lắng. Giống như tôi không bao giờ có thể tìm thấy sự bình yên trong chính mình. Những kỳ vọng của tôi về cuộc sống dường như liên tục là sự thất vọng và nó đang gây tổn hại cho tôi.,5,Stress,0.7503371
"Well, I feel like I'm not being challenged anymore. I've mastered the tasks and I'm just going through the motions. There's no room for growth and it's starting to affect my motivation and overall happiness.",5,Stress,0.75598
Generate a blog post about using artificial intelligence in the healthcare industry.?,0,Anxiety,0.8138584
Tôi đang cân nhắc việc tham gia một nhóm hỗ trợ cho những người đã mất người thân. Có lẽ sự hiện diện của những người khác có cùng trải nghiệm có thể mang lại niềm an ủi nào đó. Tôi cũng đã nghĩ đến việc bắt đầu viết nhật ký để viết ra những kỷ niệm về mẹ và bày tỏ cảm xúc của mình.,6,Suicidal,0.9989011
"I guess it started a few months ago. We stopped sharing our dreams and passions with each other. It feels like we've lost that spark, and it's left me feeling empty.",6,Suicidal,0.88579446
Tôi đấu tranh với sự tổn thương. Tôi cảm thấy khó khăn khi cởi mở và chia sẻ cảm xúc thật của mình với người khác. Như thể tôi sợ bị đánh giá hoặc bị từ chối.,4,Personality disorder,0.9998988
"Hiện tại, tôi nghĩ những chiến lược này sẽ giúp ích cho tôi rất nhiều. Cảm ơn  vì sự hướng dẫn và hỗ trợ của bạn. Tôi cảm thấy hy vọng và có động lực để giải quyết những xung đột gia đình này.",5,Stress,0.5288051
"Nó khiến tôi cảm thấy đầy hy vọng. Ý tưởng rằng tác động của cô ấy đến thế giới này có thể tiếp tục thông qua hành động của tôi mang lại cho tôi mục đích và lý do để tiếp tục tiến về phía trước. Tôi biết nó sẽ không loại bỏ hoàn toàn nỗi đau, nhưng nó giống như một bước tiến tới sự chữa lành và trưởng thành.",1,Bipolar,0.46725127
"I honestly don't know. He's not always receptive to feedback, so there's a part of me that fears he might react negatively.",5,Stress,0.9864949
Tôi nghĩ sẽ rất hữu ích nếu tham gia vào nhóm hỗ trợ gồm những cá nhân cũng đang trong quá trình hồi phục. Chia sẻ kinh nghiệm với những người khác đã phải đối mặt với những thách thức tương tự có thể mang lại cảm giác đoàn kết và hướng dẫn bổ sung.,1,Bipolar,0.845761
"Chà, tôi nhận thấy rằng bất cứ khi nào vợ tôi dành thời gian cho bạn bè của cô ấy hoặc thậm chí chỉ nói chuyện với người khác, tôi bắt đầu cảm thấy có làn sóng ghen tuông. Giống như tôi lo lắng rằng cô ấy có thể tìm được người nào đó tốt hơn tôi hoặc cô ấy có thể không còn yêu tôi nhiều như trước nữa.",5,Stress,0.9995739
"Chà, cứ như thể tôi có một trận chiến liên miên đang diễn ra bên trong mình vậy. Một mặt, tôi muốn cảm thấy hài lòng về bản thân và tự tin, nhưng mặt khác, tôi lại luôn nghi ngờ bản thân và cảm thấy mình chưa đủ tốt.",5,Stress,0.8714461
"Chà, một điều khác khiến tôi lo lắng là việc giải quyết những xung đột hoặc bất đồng với bạn đời về cách nuôi dạy con cái. Chúng ta có những cách khác nhau để tiếp cận những tình huống nhất định và điều đó đôi khi tạo ra căng thẳng giữa chúng ta.",5,Stress,0.9874648
"Tôi đã nói chuyện với một vài người bạn thân và thành viên gia đình về quyết định bỏ rượu của mình. Họ đã ủng hộ và sẵn sàng giúp đỡ tôi trong suốt hành trình này. Ngoài ra, tôi đang cân nhắc việc tham gia một nhóm hỗ trợ nơi tôi có thể kết nối với những người khác đang trải qua những khó khăn tương tự.",1,Bipolar,0.99381036
Tôi cảm thấy thực sự tích cực khi thử tập thể dục như một cách để kiểm soát sự lo lắng của mình. Thật thú vị khi nghĩ đến việc kết hợp điều gì đó thú vị vào thói quen của mình và điều đó cũng có thể giúp tôi nhẹ nhõm hơn. Tôi rất mong được thử nó!,0,Anxiety,0.82574534
"Tôi nghĩ điều quan trọng là tôi phải dành thời gian cụ thể trong tuần cho những hoạt động này, giống như tôi sắp xếp các cuộc họp hoặc thời hạn. Bằng cách coi chúng như những cuộc hẹn không thể thương lượng với bản thân, tôi có thể đảm bảo rằng tôi ưu tiên việc chăm sóc bản thân. Nó có thể yêu cầu một số điều chỉnh và tái cơ cấu, nhưng tôi tin rằng nó sẽ có giá trị.",4,Personality disorder,0.4857236
Tôi đang nghĩ đến việc theo đuổi nhiếp ảnh. Tôi luôn bị cuốn hút bởi việc ghi lại những khoảnh khắc và kể chuyện qua hình ảnh. Nó có vẻ giống như một sở thích có thể mang lại cả sự thể hiện sáng tạo và cơ hội gặp gỡ những người cùng chí hướng.,4,Personality disorder,0.99945945
"  I'm feeling very guilty about something I did, what should I do? ",5,Stress,0.991859
"Cảm giác như tôi đang đi trên một chuyến tàu lượn siêu tốc đầy cảm xúc vậy. Những thăng trầm liên tục, sự bấp bênh và sự mất mát trong các mối quan hệ đã khiến tôi cảm thấy kiệt sức. Tôi đã cố gắng hết sức để giữ thái độ tích cực nhưng mọi chuyện đang dần cạn kiệt.",1,Bipolar,0.9996038
